"new_dust_label","scan_name","new_center_x","new_center_y","new_radius","new_center_z","scan_order","cluster"
2,"scan-277.x3p",138.5,2046.5,158.23084402227,0.643307328224182,-277,"16"
3,"scan-277.x3p",2428.5,1977.5,20.0997512422418,0.0202979575842619,-277,"22"
4,"scan-277.x3p",1332.5,1931.5,12.1655250605964,0.0342886038124561,-277,"35"
5,"scan-277.x3p",2359.5,1893.5,10.1980390271856,0.00464303931221366,-277,"22"
6,"scan-277.x3p",41.5,1772.5,40.7062648740952,0.542681217193604,-277,"18"
7,"scan-277.x3p",2273.5,1764.5,26.9258240356725,-0.0102577600628138,-277,"23"
8,"scan-277.x3p",238.5,1567.5,37.4432904536981,0.323038935661316,-277,"19"
9,"scan-277.x3p",2263.5,1516.5,39.560080889705,-0.0510045140981674,-277,"20"
10,"scan-277.x3p",2318.5,1366.5,57.4282160614449,-0.0721843242645264,-277,"20"
11,"scan-277.x3p",100.5,1323.5,95.1314879522022,0.606141448020935,-277,"3"
12,"scan-277.x3p",2409.5,1293.5,30.4138126514911,-0.0852134451270103,-277,"30"
13,"scan-277.x3p",793.5,1296.5,20.3960780543711,-0.0252629593014717,-277,"2"
14,"scan-277.x3p",339.5,1045.5,111.364267159624,0.092811107635498,-277,"37"
15,"scan-277.x3p",2292.5,1031.5,62.9682459657247,-0.108385920524597,-277,"30"
16,"scan-277.x3p",520.5,903.5,15.1327459504216,-0.0601019561290741,-277,"53"
17,"scan-277.x3p",2297.5,843.5,11.1803398874989,-0.121471501886845,-277,"29"
18,"scan-277.x3p",2239.5,819.5,79.9061950038919,-0.121647141873837,-277,"29"
19,"scan-277.x3p",57.5,835.5,69.778220097678,0.478619515895844,-277,"6"
20,"scan-277.x3p",2235.5,676.5,10.0498756211209,-0.13011708855629,-277,"48"
21,"scan-277.x3p",426.5,613.5,56.0802995712398,-0.0653408393263817,-277,"43"
22,"scan-277.x3p",119.5,552.5,59.9332962550868,0.535106956958771,-277,"12"
23,"scan-277.x3p",25.5,580.5,23.8537208837531,0.374127626419067,-277,"12"
24,"scan-277.x3p",2237.5,524.5,26.2488094968134,-0.133965983986855,-277,"9"
25,"scan-277.x3p",453.5,459.5,41.0487515035476,-0.0832527205348015,-277,"43"
26,"scan-277.x3p",2224.5,439.5,46.8187996428785,-0.138265058398247,-277,"9"
27,"scan-277.x3p",2162.5,237.5,10,-0.14372743666172,-277,"47"
28,"scan-277.x3p",2234.5,226.5,19.2353840616713,-0.142544001340866,-277,"47"
29,"scan-277.x3p",370.5,144.5,32.2024843762092,-0.0272629708051682,-277,"10"
30,"scan-277.x3p",2225.5,100.5,15.2970585407784,-0.14947398006916,-277,"28"
31,"scan-277.x3p",205.5,48.5,53.9351462406472,0.335970193147659,-277,"51"
32,"scan-277.x3p",25.5,2030.5,16.5529453572468,0.496190577745438,-277,"16"
1,"scan-280.x3p",2253.5,2040.5,26.3058928759318,0.322336226701736,-280,"22"
3,"scan-280.x3p",105.5,2004.5,12.6491106406735,0.174928069114685,-280,"16"
4,"scan-280.x3p",308.5,1988.5,18.0277563773199,0.170424446463585,-280,"1"
5,"scan-280.x3p",85.5,1869.5,11.4017542509914,0.150251552462578,-280,"16"
6,"scan-280.x3p",439.5,1860.5,37.0135110466435,0.137237653136253,-280,"33"
7,"scan-280.x3p",270.5,1734.5,23.0867927612304,0.123891785740852,-280,"18"
8,"scan-280.x3p",518.5,1620.5,113.740933704625,0.082154393196106,-280,"38"
9,"scan-280.x3p",272.5,1652.5,107.004672795163,0.0977809801697731,-280,"19"
10,"scan-280.x3p",281.5,1560.5,96.8813707582629,0.0788432583212852,-280,"19"
11,"scan-280.x3p",143.5,1563.5,57.8013840664737,0.0772688388824463,-280,"19"
12,"scan-280.x3p",224.5,1288.5,32.2800247831379,0.0227554962038994,-280,"3"
13,"scan-280.x3p",133.5,1274.5,130.188325129406,0.0207679346203804,-280,"3"
14,"scan-280.x3p",440.5,1203.5,144.640934731493,-0.000966237159445882,-280,"37"
15,"scan-280.x3p",844.5,1123.5,19.4164878389476,-0.021428806707263,-280,"2"
16,"scan-280.x3p",162.5,1082.5,47.0956473572665,-0.0103358952328563,-280,"4"
17,"scan-280.x3p",279.5,1020.5,89.0224690738243,-0.0215270593762398,-280,"37"
18,"scan-280.x3p",2200.5,906.5,86.5794432876534,0.0510243624448776,-280,"29"
19,"scan-280.x3p",408.5,984.5,74.0607858451421,-0.0331838876008987,-280,"37"
20,"scan-280.x3p",256.5,859.5,129.062000604361,-0.044392179697752,-280,"8"
21,"scan-280.x3p",440.5,782.5,37.1079506305589,-0.0619546659290791,-280,"53"
22,"scan-280.x3p",275.5,768.5,18.1107702762748,-0.055176954716444,-280,"8"
23,"scan-280.x3p",591.5,737.5,20.0249843945008,-0.0716966614127159,-280,"53"
24,"scan-280.x3p",463.5,714.5,159.138304628395,-0.0718305259943008,-280,"53"
25,"scan-280.x3p",2188.5,640.5,63.5059052372297,-0.000483704381622374,-280,"48"
26,"scan-280.x3p",308.5,642.5,63.5137780328017,-0.0734235048294067,-280,"8"
27,"scan-280.x3p",51.5,596.5,28.6356421265527,-0.0732194855809212,-280,"12"
28,"scan-280.x3p",168.5,590.5,47.169905660283,-0.0769483000040054,-280,"12"
29,"scan-280.x3p",311.5,583.5,56.3648826841678,-0.0800099596381187,-280,"43"
30,"scan-280.x3p",2112.5,503.5,36.7695526217005,-0.120969839394093,-280,"46"
31,"scan-280.x3p",301.5,464.5,15.6204993518133,-0.0909731388092041,-280,"13"
32,"scan-280.x3p",503.5,439.5,94.2019108086455,-0.0965732708573341,-280,"43"
33,"scan-280.x3p",312.5,372.5,223.376364013743,-0.101225391030312,-280,"13"
34,"scan-280.x3p",538.5,289.5,44.3846820423443,-0.11794688552618,-280,"55"
35,"scan-280.x3p",71.5,280.5,17.1172427686237,-0.103673875331879,-280,"49"
36,"scan-280.x3p",187.5,238.5,44.181444068749,-0.111437663435936,-280,"49"
37,"scan-280.x3p",475.5,164.5,47.4236228055175,-0.125914603471756,-280,"55"
38,"scan-280.x3p",193.5,143.5,24.0416305603426,-0.116353504359722,-280,"51"
39,"scan-280.x3p",29.5,123.5,63.9531078212779,-0.117912210524082,-280,"51"
40,"scan-280.x3p",2253.5,55.5,45,0.0471967570483685,-280,"28"
41,"scan-280.x3p",5.5,5.5,42.2965719651132,-0.128902494907379,-280,"51"
2,"scan-281.x3p",384.5,2000.5,68.3081254317523,0.153704047203064,-281,"1"
3,"scan-281.x3p",253.5,1842.5,124.064499354167,0.267842978239059,-281,"1"
4,"scan-281.x3p",2389.5,1882.5,15.1327459504216,0.0973558649420738,-281,"22"
5,"scan-281.x3p",2199.5,1864.5,91.214034007931,0.101738311350346,-281,"60"
6,"scan-281.x3p",37.5,1777.5,58.5234995535981,0.462013572454453,-281,"18"
7,"scan-281.x3p",2336.5,1824.5,32.649655434629,0.0770511776208878,-281,"23"
8,"scan-281.x3p",501.5,1771.5,67.3572564761956,0.106478080153465,-281,"38"
9,"scan-281.x3p",225.5,1710.5,137.786066058945,0.287082999944687,-281,"18"
10,"scan-281.x3p",432.5,1713.5,115.433963806152,0.0956209227442741,-281,"38"
11,"scan-281.x3p",2234.5,1706.5,36.3455636907725,0.0539530739188194,-281,"23"
12,"scan-281.x3p",334.5,1523.5,10.1980390271856,0.0764036327600479,-281,"19"
13,"scan-281.x3p",2179.5,1521.5,8.54400374531753,0.00772169046103954,-281,"25"
14,"scan-281.x3p",266.5,1486.5,23.3238075793812,0.171705156564713,-281,"19"
15,"scan-281.x3p",2453.5,1456.5,10.0498756211209,-0.0145114390179515,-281,"20"
16,"scan-281.x3p",2217.5,1424.5,59.4138031100518,-0.0155601697042584,-281,"20"
17,"scan-281.x3p",357.5,1357.5,104.120122935002,0.0409655869007111,-281,"39"
18,"scan-281.x3p",245.5,1285.5,66.573267908373,0.183491393923759,-281,"3"
19,"scan-281.x3p",2264.5,1277.5,48.0416485978573,-0.0434953682124615,-281,"30"
20,"scan-281.x3p",2372.5,1200.5,25.6320112359526,-0.0602580830454826,-281,"30"
21,"scan-281.x3p",272.5,1089.5,169.799882214329,0.0941672399640083,-281,"37"
22,"scan-281.x3p",773.5,1191.5,19.1049731745428,-0.00991510413587093,-281,"2"
23,"scan-281.x3p",2300.5,1143.5,16.2788205960997,-0.0722398608922958,-281,"30"
24,"scan-281.x3p",593.5,1102.5,9.05538513813742,-0.0203158315271139,-281,"2"
25,"scan-281.x3p",2334.5,1066.5,47.8016736108685,-0.0857083722949028,-281,"30"
26,"scan-281.x3p",352.5,1023.5,9.8488578017961,-0.0117289209738374,-281,"37"
27,"scan-281.x3p",2407.5,1012.5,20.6155281280883,-0.093520425260067,-281,"29"
28,"scan-281.x3p",795.5,974.5,19.1049731745428,-0.0481600947678089,-281,"50"
29,"scan-281.x3p",2251.5,939.5,70.7106781186548,-0.102750457823277,-281,"29"
30,"scan-281.x3p",2169.5,896.5,15.0332963783729,-0.104844860732555,-281,"40"
31,"scan-281.x3p",2345.5,870.5,20.2237484161567,-0.118048891425133,-281,"29"
32,"scan-281.x3p",350.5,852.5,127.47548783982,-0.0420671589672565,-281,"53"
33,"scan-281.x3p",2239.5,816.5,79.0569415042095,-0.11980739235878,-281,"29"
34,"scan-281.x3p",516.5,803.5,21.095023109729,-0.0615830309689045,-281,"53"
35,"scan-281.x3p",286.5,631.5,178.877052748529,-0.00400103162974119,-281,"8"
36,"scan-281.x3p",2200.5,724.5,77.6466354712167,-0.129660353064537,-281,"48"
37,"scan-281.x3p",2301.5,675.5,38.9101529166874,-0.1385418176651,-281,"21"
38,"scan-281.x3p",409.5,528.5,231.224998648503,-0.0912651866674423,-281,"43"
39,"scan-281.x3p",831.5,493.5,10,-0.108688026666641,-281,"42"
40,"scan-281.x3p",2201.5,429.5,25.7099202643649,-0.15655729174614,-281,"9"
41,"scan-281.x3p",2412.5,399.5,82.0060973342836,-0.167029619216919,-281,"9"
42,"scan-281.x3p",2341.5,363.5,87.2811548961172,-0.169855460524559,-281,"9"
43,"scan-281.x3p",1326.5,349.5,9.05538513813742,-0.134301528334618,-281,"57"
44,"scan-281.x3p",2184.5,347.5,105.380263806844,-0.162498474121094,-281,"47"
45,"scan-281.x3p",279.5,304.5,35.3553390593274,-0.0491008944809437,-281,"13"
46,"scan-281.x3p",333.5,231.5,111.731821787707,-0.110341437160969,-281,"10"
47,"scan-281.x3p",25.5,227.5,60.8769250208977,0.239552900195122,-281,"49"
48,"scan-281.x3p",2358.5,198.5,10.0498756211209,-0.177403956651688,-281,"28"
49,"scan-281.x3p",93.5,87.5,106.254411673116,0.308039963245392,-281,"51"
50,"scan-281.x3p",2124.5,141.5,10.0498756211209,-0.170451313257217,-281,"47"
51,"scan-281.x3p",282.5,138.5,55.9016994374947,-0.0762694180011749,-281,"10"
52,"scan-281.x3p",2198.5,129.5,20.0249843945008,-0.16953681409359,-281,"47"
53,"scan-281.x3p",386.5,81.5,40.2243707222375,-0.132550984621048,-281,"10"
54,"scan-281.x3p",2101.5,68.5,49.3963561409139,-0.173696756362915,-281,"47"
55,"scan-281.x3p",508.5,1.5,16.0312195418814,-0.131161049008369,-281,"55"
1,"scan-282.x3p",2252.5,1854.5,21.540659228538,0.161680087447166,-282,"23"
2,"scan-282.x3p",382.5,1853.5,82.0548596976437,0.160870835185051,-282,"1"
3,"scan-282.x3p",290.5,1820.5,30.6104557300279,0.168759688735008,-282,"1"
4,"scan-282.x3p",2284.5,1695.5,36.6878726556883,0.11283253133297,-282,"23"
5,"scan-282.x3p",278.5,1655.5,43.2897216438267,0.117746390402317,-282,"19"
6,"scan-282.x3p",479.5,1664.5,38.6264158316559,0.109434381127357,-282,"38"
7,"scan-282.x3p",111.5,1633.5,9.4339811320566,0.110383369028568,-282,"18"
8,"scan-282.x3p",347.5,1602.5,22.4722050542442,0.100197285413742,-282,"38"
9,"scan-282.x3p",339.5,1435.5,17,0.0663275718688965,-282,"39"
10,"scan-282.x3p",88.5,1304.5,63.6396103067893,0.040756817907095,-282,"3"
11,"scan-282.x3p",812.5,1199.5,20.6155281280883,0.00944261904805899,-282,"2"
12,"scan-282.x3p",435.5,1178.5,66.7607669218981,0.0134806474670768,-282,"37"
13,"scan-282.x3p",2426.5,1192.5,25.4950975679639,0.00054436270147562,-282,"30"
14,"scan-282.x3p",96.5,1114.5,15.52417469626,0.0102783665060997,-282,"4"
15,"scan-282.x3p",2362.5,1054.5,17.8885438199983,-0.0320269986987114,-282,"30"
16,"scan-282.x3p",68.5,1050.5,48.8773976393997,-0.0015673729358241,-282,"4"
17,"scan-282.x3p",2456.5,991.5,11.4017542509914,-0.00120261288248003,-282,"29"
18,"scan-282.x3p",826.5,981.5,12.5299640861417,-0.0305151846259832,-282,"50"
19,"scan-282.x3p",110.5,931.5,34.928498393146,-0.0120094176381826,-282,"6"
20,"scan-282.x3p",284.5,929.5,51.478150704935,-0.0228073634207249,-282,"6"
21,"scan-282.x3p",2276.5,881.5,18.6010752377383,-0.0622401498258114,-282,"29"
22,"scan-282.x3p",483.5,875.5,38.8329756778952,-0.0355602316558361,-282,"53"
23,"scan-282.x3p",2367.5,858.5,12.6491106406735,-0.0607476122677326,-282,"29"
24,"scan-282.x3p",2202.5,716.5,48.6621002423858,-0.0859730839729309,-282,"48"
25,"scan-282.x3p",383.5,699.5,111.803398874989,-0.0505610890686512,-282,"53"
26,"scan-282.x3p",58.5,543.5,19.4164878389476,-0.0526219382882118,-282,"12"
27,"scan-282.x3p",253.5,542.5,16.7630546142402,-0.0594629384577274,-282,"12"
28,"scan-282.x3p",463.5,525.5,46.0108682813094,-0.0663669630885124,-282,"43"
29,"scan-282.x3p",116.5,490.5,58.5234995535981,-0.0592480003833771,-282,"12"
31,"scan-282.x3p",2199.5,422.5,17.8885438199983,-0.116790547966957,-282,"9"
32,"scan-282.x3p",107.5,382.5,72.8354309385206,-0.0653198882937431,-282,"49"
33,"scan-282.x3p",490.5,361.5,41,-0.0783858075737953,-282,"43"
34,"scan-282.x3p",2463.5,319.5,36.8917334913934,-0.0410799346864223,-282,"9"
35,"scan-282.x3p",356.5,317.5,15.2315462117278,-0.0767761543393135,-282,"13"
36,"scan-282.x3p",150.5,227.5,21.095023109729,-0.0721480026841164,-282,"49"
37,"scan-282.x3p",62.5,173.5,20.2237484161567,-0.0749139115214348,-282,"51"
38,"scan-282.x3p",84.5,120.5,20.0997512422418,-0.0779010578989983,-282,"51"
39,"scan-282.x3p",2190.5,123.5,19.2353840616713,-0.138741344213486,-282,"47"
40,"scan-282.x3p",82.5,26.5,26,-0.0833768919110298,-282,"51"
1,"scan-283.x3p",2265.5,2050.5,71.1688133946323,0.432033240795135,-283,"22"
2,"scan-283.x3p",2318.5,2009.5,61.6846820531645,0.588169813156128,-283,"22"
4,"scan-283.x3p",2407.5,1959.5,22.561028345357,0.461399376392365,-283,"22"
5,"scan-283.x3p",2410.5,1900.5,56.0802995712398,0.446733266115189,-283,"22"
6,"scan-283.x3p",2244.5,1825.5,10.1980390271856,0.375204890966415,-283,"23"
7,"scan-283.x3p",230.5,1801.5,61.8465843842649,0.171626597642899,-283,"18"
8,"scan-283.x3p",246.5,1618.5,21.095023109729,0.11870576441288,-283,"19"
9,"scan-283.x3p",58.5,1583.5,10.6301458127346,0.113077968358994,-283,"19"
10,"scan-283.x3p",287.5,1547.5,49.7393204617835,0.0972281619906425,-283,"19"
11,"scan-283.x3p",383.5,1318.5,28.2842712474619,0.0321963950991631,-283,"39"
12,"scan-283.x3p",43.5,1264.5,71.2811335487869,0.0370449535548687,-283,"4"
13,"scan-283.x3p",297.5,1250.5,51.6236379965612,0.0194596443325281,-283,"39"
14,"scan-283.x3p",203.5,1234.5,40.3112887414927,0.024296510964632,-283,"3"
15,"scan-283.x3p",384.5,1216.5,132.003787824441,0.00900441501289606,-283,"37"
16,"scan-283.x3p",777.5,1152.5,20.0997512422418,-0.0184525568038225,-283,"2"
17,"scan-283.x3p",217.5,1064.5,86.8331733843696,-0.00968559365719557,-283,"37"
18,"scan-283.x3p",51.5,1060.5,18.1107702762748,-0.00162689038552344,-283,"4"
19,"scan-283.x3p",345.5,1023.5,49.5176736125598,-0.0257854405790567,-283,"37"
20,"scan-283.x3p",799.5,936.5,13.3416640641263,-0.0632695332169533,-283,"50"
21,"scan-283.x3p",66.5,878.5,39.8246155034798,-0.0278450958430767,-283,"6"
22,"scan-283.x3p",200.5,900.5,104.694794521982,-0.0367111228406429,-283,"6"
23,"scan-283.x3p",452.5,828.5,39.1152144312159,-0.0626601949334145,-283,"53"
24,"scan-283.x3p",378.5,816.5,17.0293863659264,-0.0614854097366333,-283,"53"
25,"scan-283.x3p",526.5,768.5,10.1980390271856,-0.0756838843226433,-283,"53"
26,"scan-283.x3p",245.5,680.5,225.410736212808,-0.0708697959780693,-283,"8"
28,"scan-283.x3p",23.5,498.5,117.613774703476,-0.0781082361936569,-283,"12"
29,"scan-283.x3p",224.5,495.5,18.4390889145858,-0.0894877761602402,-283,"12"
30,"scan-283.x3p",423.5,494.5,63.8905313798532,-0.102478325366974,-283,"43"
32,"scan-283.x3p",9.5,325.5,109.881754627418,-0.09574244171381,-283,"49"
33,"scan-283.x3p",491.5,315.5,42.9534631898291,-0.124647960066795,-283,"55"
34,"scan-283.x3p",2448.5,233.5,15.2970585407784,0.0556729510426521,-283,"28"
35,"scan-283.x3p",78.5,225.5,101.950968607463,-0.108864732086658,-283,"49"
36,"scan-283.x3p",320.5,107.5,35.3836120259083,-0.131865173578262,-283,"10"
37,"scan-283.x3p",61.5,78.5,25,-0.120362646877766,-283,"51"
38,"scan-283.x3p",221.5,51.5,43.6806593356831,-0.131071031093597,-283,"10"
1,"scan-284.x3p",134.5,1925.5,165.469030334984,0.0591059327125549,-284,"16"
2,"scan-284.x3p",5.5,2043.5,41.8688428309166,0.0662660002708435,-284,"16"
3,"scan-284.x3p",398.5,2043.5,29.8328677803526,0.0424146428704262,-284,"1"
4,"scan-284.x3p",2400.5,2013.5,12.1655250605964,-0.00228614010848105,-284,"22"
5,"scan-284.x3p",203.5,1830.5,203.435493461687,0.0544924214482307,-284,"18"
6,"scan-284.x3p",5.5,1950.5,138.841636406375,0.0654128193855286,-284,"16"
7,"scan-284.x3p",2308.5,1991.5,22.2036033111745,-0.0399791821837425,-284,"22"
8,"scan-284.x3p",2125.5,1978.5,97.3293378175358,-0.0259694494307041,-284,"60"
9,"scan-284.x3p",2252.5,1927.5,30.4138126514911,-0.0467601604759693,-284,"22"
10,"scan-284.x3p",1181.5,1906.5,10.1980390271856,0.00328074931167066,-284,"34"
11,"scan-284.x3p",40.5,1903.5,48.3838816136118,0.0631520748138428,-284,"16"
12,"scan-284.x3p",2141.5,1822.5,50.0899191454728,-0.0424918681383133,-284,"60"
14,"scan-284.x3p",2176.5,1730.5,16.0312195418814,-0.0538913905620575,-284,"60"
15,"scan-284.x3p",2076.5,1628.5,19.2353840616713,-0.0508474297821522,-284,"25"
16,"scan-284.x3p",2376.5,1565.5,11.1803398874989,-0.0489520020782948,-284,"20"
17,"scan-284.x3p",2064.5,1484.5,90.4267659490264,-0.0543991439044476,-284,"25"
18,"scan-284.x3p",2179.5,1527.5,10.0498756211209,-0.059875812381506,-284,"25"
19,"scan-284.x3p",145.5,1394.5,78.7146746166177,0.0513240620493889,-284,"3"
20,"scan-284.x3p",353.5,1450.5,50.5964425626941,0.033892460167408,-284,"39"
22,"scan-284.x3p",2414.5,1358.5,70.2139587261678,-0.0248931758105755,-284,"20"
23,"scan-284.x3p",2102.5,1379.5,9.4339811320566,-0.0600178763270378,-284,"25"
24,"scan-284.x3p",2157.5,1378.5,14.560219778561,-0.0612261816859245,-284,"25"
25,"scan-284.x3p",2255.5,1315.5,58.309518948453,-0.0604152753949165,-284,"20"
26,"scan-284.x3p",2457.5,1311.5,29.0688837074973,0.051628515124321,-284,"20"
27,"scan-284.x3p",2181.5,1242.5,19.6468827043885,-0.063655212521553,-284,"30"
28,"scan-284.x3p",646.5,1196.5,20.0997512422418,0.02285460755229,-284,"2"
29,"scan-284.x3p",2209.5,1165.5,48.3838816136118,-0.0636952891945839,-284,"30"
30,"scan-284.x3p",360.5,1136.5,61.8465843842649,0.0311947967857122,-284,"37"
31,"scan-284.x3p",2015.5,1122.5,61.4654374425172,-0.0577116198837757,-284,"40"
32,"scan-284.x3p",2284.5,1117.5,21.2132034355964,-0.0665203630924225,-284,"30"
33,"scan-284.x3p",456.5,1096.5,20.0249843945008,0.0287882871925831,-284,"37"
34,"scan-284.x3p",2031.5,988.5,153.521985396229,-0.0578411445021629,-284,"40"
35,"scan-284.x3p",650.5,978.5,19.6468827043885,0.01698824390769,-284,"50"
36,"scan-284.x3p",2211.5,973.5,26.4764045897475,-0.0671745538711548,-284,"40"
38,"scan-284.x3p",2403.5,935.5,10,-0.0440085120499134,-284,"29"
39,"scan-284.x3p",2011.5,897.5,15.6204993518133,-0.0564044080674648,-284,"40"
40,"scan-284.x3p",2095.5,907.5,10.0498756211209,-0.0625536888837814,-284,"40"
41,"scan-284.x3p",2404.5,835.5,79.3095202355934,-0.0398911833763123,-284,"29"
42,"scan-284.x3p",2139.5,708.5,135.624481565829,-0.060417253524065,-284,"48"
43,"scan-284.x3p",2036.5,758.5,56.7978872846517,-0.0554510280489922,-284,"48"
44,"scan-284.x3p",1261.5,812.5,9.21954445729289,-0.00913822744041681,-284,"52"
45,"scan-284.x3p",2448.5,695.5,97.0463806640928,0.0441033728420734,-284,"21"
46,"scan-284.x3p",2323.5,716.5,17.1172427686237,-0.065888874232769,-284,"21"
47,"scan-284.x3p",2075.5,571.5,76.694197955256,-0.0491824634373188,-284,"46"
48,"scan-284.x3p",1597.5,586.5,24.1867732448956,-0.022703779861331,-284,"27"
49,"scan-284.x3p",2391.5,564.5,92.2279784013506,-0.0442639701068401,-284,"21"
50,"scan-284.x3p",2016.5,490.5,48.1663783151692,-0.0388918444514275,-284,"46"
51,"scan-284.x3p",640.5,488.5,20.0249843945008,0.0369142703711987,-284,"42"
52,"scan-284.x3p",2331.5,409.5,100.448992030781,-0.0446587018668652,-284,"9"
54,"scan-284.x3p",2286.5,296.5,77.1621668954417,-0.0403957180678844,-284,"9"
55,"scan-284.x3p",2164.5,262.5,10,-0.039744894951582,-284,"47"
56,"scan-284.x3p",1914.5,173.5,24.6981780704569,-0.0172003470361233,-284,"58"
57,"scan-284.x3p",1994.5,175.5,20.2237484161567,-0.0196497328579426,-284,"47"
58,"scan-284.x3p",740.5,150.5,26.9258240356725,0.0537066459655762,-284,"14"
59,"scan-284.x3p",213.5,13.5,155,0.0809932723641396,-284,"51"
60,"scan-284.x3p",1880.5,92.5,54.3323108288245,-0.0115599185228348,-284,"58"
61,"scan-284.x3p",1977.5,36.5,10,-0.0121936341747642,-284,"58"
62,"scan-284.x3p",98.5,7.5,20.6155281280883,0.0832157954573631,-284,"51"
1,"scan-287.x3p",385.5,2020.5,12.0830459735946,0.116058059036732,-287,"1"
2,"scan-287.x3p",114.5,1997.5,59.2283715798434,0.0868266969919205,-287,"16"
3,"scan-287.x3p",468.5,1799.5,49.3963561409139,0.0601218603551388,-287,"38"
4,"scan-287.x3p",351.5,1759.5,19.723082923316,0.0475779213011265,-287,"38"
5,"scan-287.x3p",2351.5,1750.5,21.9317121994613,0.266487538814545,-287,"23"
6,"scan-287.x3p",492.5,1654.5,26.0768096208106,0.0274178553372622,-287,"38"
7,"scan-287.x3p",273.5,1642.5,18.2482875908947,0.0121218478307128,-287,"19"
8,"scan-287.x3p",589.5,1606.5,75.6637297521078,0.0237505622208118,-287,"59"
9,"scan-287.x3p",2404.5,1600.5,7.28010988928052,0.228619784116745,-287,"23"
10,"scan-287.x3p",323.5,1577.5,45.1774279923061,-0.000441599520854652,-287,"19"
11,"scan-287.x3p",2271.5,1569.5,10.1980390271856,0.20538929104805,-287,"20"
12,"scan-287.x3p",58.5,1549.5,11.0453610171873,-0.015979690477252,-287,"19"
13,"scan-287.x3p",2347.5,1533.5,14.142135623731,0.205455526709557,-287,"20"
14,"scan-287.x3p",394.5,1515.5,30.2324329156619,-0.010309724137187,-287,"39"
15,"scan-287.x3p",2229.5,1470.5,19.9248588451713,0.179967507719994,-287,"20"
16,"scan-287.x3p",453.5,1393.5,15.52417469626,-0.031819224357605,-287,"39"
17,"scan-287.x3p",506.5,1304.5,36.7151195013716,-0.046629261225462,-287,"39"
18,"scan-287.x3p",2329.5,1296.5,15.0332963783729,0.149093553423882,-287,"30"
19,"scan-287.x3p",2263.5,1247.5,11.0453610171873,0.130370363593102,-287,"30"
20,"scan-287.x3p",246.5,1230.5,8.94427190999916,-0.0844259485602379,-287,"3"
21,"scan-287.x3p",461.5,1183.5,129.865314845805,-0.0741638913750648,-287,"37"
22,"scan-287.x3p",845.5,1110.5,19.6468827043885,-0.0497971251606941,-287,"2"
23,"scan-287.x3p",22.5,1056.5,13.9283882771841,-0.10752721875906,-287,"4"
24,"scan-287.x3p",2379.5,995.5,15.0332963783729,0.0963572412729263,-287,"29"
25,"scan-287.x3p",402.5,991.5,54.6717477313466,-0.111183978617191,-287,"37"
